"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.203607122E2,-5.535120517E-2,-3.176675320E-2,5.032457314E-2,8.127388993E-2
1.203707322E2,-9.536326334E-2,-8.629320860E-2,-1.689845324E-4,1.286106465E-1
1.203807512E2,-1.428941099E-1,-1.329563284E-1,-3.579446152E-2,1.984372833E-1
1.203907702E2,-2.026555775E-1,-1.475088787E-1,4.106499553E-2,2.539970202E-1
1.204007892E2,-2.605596770E-1,-1.538665563E-1,1.236949235E-1,3.269047209E-1
1.204108092E2,-3.110360585E-1,-1.529567295E-1,2.280254768E-1,4.148913218E-1
1.204208282E2,-2.915174679E-1,-1.628332615E-1,3.450955781E-1,4.801958592E-1
1.204308472E2,-3.007844277E-1,-1.863589489E-1,4.644085251E-1,5.838460482E-1
1.204408672E2,-3.686951597E-1,-1.606002098E-1,5.314844209E-1,6.664864874E-1
1.204508862E2,-4.383432457E-1,-1.176044637E-1,3.057724681E-1,5.472407269E-1
1.204609052E2,-4.995820123E-1,-2.518337309E-2,4.950381410E-1,7.037607195E-1
1.204709242E2,-4.934151001E-1,1.144691867E-1,5.345255578E-1,7.363961078E-1
1.204809442E2,-4.660570014E-1,2.022060728E-1,1.870190996E-1,5.413617718E-1
1.204909632E2,-3.576968394E-1,1.987474447E-1,1.247130699E-1,4.277860745E-1
1.205009822E2,-2.420535319E-1,2.019137120E-1,3.388046318E-1,4.627608864E-1
1.205110022E2,-1.633858234E-2,2.737455869E-1,3.746158310E-1,4.642635205E-1
1.205210212E2,1.971673809E-1,2.733076304E-1,2.407409050E-1,4.141596556E-1
1.205310402E2,3.890469785E-1,1.450208884E-1,8.368717767E-2,4.235471087E-1
1.205410592E2,5.777892525E-1,6.095839262E-2,1.195493207E-1,5.931680926E-1
1.205510792E2,6.116374683E-1,7.454030514E-3,1.417639893E-1,6.278956792E-1
1.205610982E2,5.279374999E-1,-4.851844132E-2,1.303373605E-1,5.459485969E-1
1.205711172E2,3.952707548E-1,-5.337689281E-2,1.107895339E-1,4.139593979E-1
1.205811372E2,2.969318435E-1,-8.415312767E-2,1.800491454E-1,3.573065397E-1
1.205911562E2,1.744012468E-1,-1.001329833E-1,2.557309733E-1,3.253317382E-1
1.206011752E2,1.221809332E-1,-7.978174925E-2,2.525253835E-1,2.916545512E-1
1.206111942E2,8.325806513E-2,-7.372754216E-2,2.143092245E-1,2.414458523E-1
1.206212142E2,1.165040177E-1,-1.344508767E-2,1.706381249E-1,2.070539210E-1
1.206312332E2,1.879219097E-1,-3.702456951E-3,8.143292986E-2,2.048406073E-1
1.206412522E2,2.033635291E-1,-5.132861316E-2,-2.486360349E-2,2.112097306E-1
1.206512722E2,1.354212222E-1,-4.268292010E-2,-3.043833889E-2,1.452144330E-1
1.206612912E2,-4.473690078E-2,-1.900988281E-2,1.582267519E-1,1.655248349E-1
1.206713102E2,-2.304609883E-1,-1.382866502E-2,1.374287175E-1,2.686822500E-1
1.206813302E2,-2.981236522E-1,-5.780966699E-2,1.598996403E-1,3.432019297E-1
1.206913492E2,-3.893902101E-1,-1.246749169E-1,2.096460700E-1,4.594780139E-1
1.207013682E2,-5.337537253E-1,-1.761578965E-1,1.280861825E-1,5.764813214E-1
1.207113872E2,-5.782067437E-1,-2.213457638E-1,9.398288190E-2,6.262186262E-1
1.207214072E2,-6.114418790E-1,-2.542498004E-1,3.662937082E-2,6.632087478E-1
1.207314262E2,-6.218801822E-1,-2.833858913E-1,-6.606542386E-2,6.865909733E-1
1.207414452E2,-6.426554856E-1,-2.799471438E-1,-9.670951165E-2,7.076222199E-1
1.207514652E2,-6.572657771E-1,-2.764885157E-1,-7.485320427E-2,7.169708525E-1
1.207614842E2,-6.941307177E-1,-2.925098866E-1,-3.251994766E-2,7.539476334E-1
1.207715032E2,-8.023831446E-1,-3.215711331E-1,-9.234631933E-2,8.693414445E-1
1.207815222E2,-8.693622690E-1,-4.087969726E-1,-2.570793412E-1,9.944825324E-1
1.207915422E2,-9.117231537E-1,-4.403438705E-1,-1.962482717E-1,1.031336617E0
1.208015612E2,-9.730364724E-1,-4.372781754E-1,-4.714551508E-2,1.067817812E0
1.208115802E2,-9.793038104E-1,-3.802596366E-1,3.081090885E-1,1.094789731E0
1.208216002E2,-9.214160831E-1,-2.942646360E-1,-9.622009970E-2,9.720378500E-1
1.208316192E2,-9.482900324E-1,-2.460666221E-1,-5.651480839E-1,1.131015086E0
1.208416382E2,-9.172584204E-1,-2.109611088E-1,-1.322119778E-1,9.504460039E-1
1.208516582E2,-9.583409576E-1,-1.891451472E-1,7.928890206E-2,9.800408194E-1
1.208616772E2,-1.061581736E0,-1.897450715E-1,-2.936804261E-1,1.117679367E0
1.208716962E2,-1.205927271E0,-1.719771373E-1,-3.883737447E-1,1.278542484E0
1.208817152E2,-1.386506686E0,-1.007147813E-1,-2.217918333E-1,1.407741409E0
1.208917352E2,-1.459618809E0,-6.853755355E-2,-2.411660707E-1,1.480994779E0
1.209017542E2,-1.438320033E0,-7.150852382E-2,-2.373630416E-1,1.459527047E0
1.209117732E2,-1.384757491E0,-1.454611838E-2,-2.789021733E-1,1.412639841E0
1.209217932E2,-1.299558297E0,5.746935904E-2,-3.689324105E-1,1.352133728E0
1.209318122E2,-1.225328040E0,8.472264647E-2,-3.861881286E-1,1.287535632E0
1.209418312E2,-1.196984539E0,1.306677282E-2,-4.606132436E-1,1.282617359E0
1.209518502E2,-1.199602192E0,-1.143347007E-1,-7.168758018E-1,1.402151475E0
1.209618702E2,-1.281533670E0,-3.424492013E-1,-1.047945591E0,1.690499915E0
1.209718892E2,-1.280029766E0,-6.405566275E-1,-1.315790898E0,1.944246559E0
1.209819082E2,-1.330808010E0,-9.375425577E-1,-1.332842549E0,2.103926155E0
1.209919282E2,-1.405520223E0,-1.161688553E0,-1.246591879E0,2.208845559E0
1.210019472E2,-1.531282868E0,-1.180429464E0,-1.251807449E0,2.303315617E0
1.210119662E2,-1.585319473E0,-1.008552314E0,-1.325947950E0,2.299685537E0
1.210219852E2,-1.518890572E0,-6.404782748E-1,-1.446054438E0,2.192786909E0
1.210320052E2,-1.342792317E0,-1.873985839E-1,-1.621578935E0,2.113699997E0
1.210420242E2,-1.102572472E0,2.972373605E-1,-1.330654959E0,1.753470480E0
1.210520432E2,-8.208153225E-1,7.697438407E-1,-1.315284968E0,1.730958671E0
1.210620632E2,-6.064613669E-1,1.055649297E0,-1.677741733E0,2.072922611E0
1.210720822E2,-4.881344797E-1,1.173771824E0,-1.712087109E0,2.132430030E0
1.210821012E2,-5.142690486E-1,1.233512827E0,-1.285339622E0,1.854218027E0
1.210921212E2,-5.356606485E-1,1.256861928E0,-1.089666644E0,1.747571924E0
1.211021402E2,-5.041735384E-1,1.147365214E0,-1.310832313E0,1.813537770E0
1.211121592E2,-3.585218816E-1,9.380231988E-1,-1.460240221E0,1.772209628E0
1.211221782E2,-1.259608658E-1,7.110500747E-1,-1.517122082E0,1.680213605E0
1.211321982E2,1.597662507E-1,5.953003478E-1,-1.570972014E0,1.687560615E0
1.211422172E2,4.134930177E-1,5.957038057E-1,-1.611922989E0,1.767522340E0
1.211522362E2,6.456173927E-1,7.158284193E-1,-1.611141216E0,1.877500509E0
1.211622562E2,7.035783564E-1,9.800664335E-1,-1.269180988E0,1.751106250E0
1.211722752E2,6.283615284E-1,1.383537762E0,-7.556444496E-1,1.697060248E0
1.211822942E2,4.603584512E-1,1.812837996E0,-3.060619783E-1,1.895253397E0
1.211923142E2,3.453649154E-1,2.172565135E0,-7.206590965E-2,2.201024690E0
1.212023332E2,4.990605868E-1,2.255780954E0,-1.826880670E-1,2.317538374E0
1.212123522E2,8.112589256E-1,1.899343459E0,-6.661076443E-1,2.170102766E0
1.212223712E2,1.242270201E0,1.121148638E0,-1.243785069E0,2.084996599E0
1.212323912E2,1.718350354E0,1.134774989E-1,-1.795636073E0,2.487953775E0
1.212424102E2,2.042049727E0,-8.514768058E-1,-2.353796222E0,3.230377144E0
1.212524292E2,2.131799225E0,-1.520342728E0,-2.594927064E0,3.686415116E0
1.212624492E2,2.280779555E0,-1.962299845E0,-2.137610480E0,3.690793225E0
1.212724682E2,2.253553750E0,-2.138735484E0,-1.497436845E0,3.448914479E0
1.212824872E2,1.962010554E0,-2.084977353E0,-1.033090885E0,3.043664363E0
1.212925062E2,1.631716106E0,-1.959894301E0,-8.104593189E-1,2.675916185E0
1.213025262E2,1.508429465E0,-1.801817749E0,-7.286145258E-1,2.460241000E0
1.213125447E2,1.552385177E0,-1.588649316E0,-8.627392741E-1,2.382860769E0
1.213225637E2,1.641545568E0,-1.494561185E0,-1.252739203E0,2.549066593E0
1.213325837E2,1.767963978E0,-1.443885705E0,-1.607901420E0,2.792104858E0
1.213426027E2,1.775728789E0,-1.400774184E0,-1.598286990E0,2.769458855E0
1.213526217E2,1.591289334E0,-1.340443198E0,-1.714018298E0,2.695709264E0
1.213626417E2,1.371957790E0,-1.200914015E0,-2.102148287E0,2.782712717E0
1.213726607E2,1.147322821E0,-1.035240760E0,-2.144928855E0,2.643632517E0
1.213826797E2,9.680542061E-1,-7.181485945E-1,-1.228088365E0,1.720775227E0
1.213926987E2,8.405347650E-1,-2.442189020E-1,-1.081666483E0,1.391453896E0
1.214027187E2,7.727098408E-1,2.426746523E-1,-1.195990147E0,1.444425117E0
1.214127377E2,8.319542684E-1,6.591297233E-1,-7.709227125E-1,1.311839062E0
1.214227567E2,8.850978573E-1,9.952089679E-1,-5.318732607E-1,1.434129796E0
1.214327767E2,1.085646975E0,1.377157865E0,-4.775626407E-1,1.817487061E0
1.214427957E2,1.210816713E0,1.671509040E0,-3.947877017E-1,2.101398799E0
1.214528147E2,1.227212744E0,1.991021953E0,-2.891465682E-1,2.356655527E0
1.214628337E2,1.198856964E0,2.164498317E0,-5.355897510E-1,2.531633339E0
1.214728537E2,1.234807839E0,2.089617119E0,-7.249903484E-1,2.533152405E0
1.214828727E2,1.390186631E0,1.905259672E0,-6.560195893E-1,2.448059433E0
1.214928917E2,1.523866552E0,1.599851997E0,-4.414665359E-1,2.253128577E0
1.215029117E2,1.490414924E0,1.247419260E0,-1.085822830E-1,1.946582022E0
1.215129307E2,1.238148938E0,8.948760098E-1,2.870901024E-1,1.554424843E0
1.215229497E2,8.994934098E-1,5.224721074E-1,4.436072381E-1,1.130863776E0
1.215329697E2,7.744308226E-1,5.205074430E-2,2.764084089E-1,8.239259599E-1
1.215429887E2,8.773608215E-1,-4.212854558E-1,4.186197102E-2,9.741641910E-1
1.215530077E2,1.052600120E0,-7.252716726E-1,-2.658460168E-1,1.305626331E0
1.215630267E2,1.231638355E0,-6.893878949E-1,-5.680260469E-1,1.521460581E0
1.215730467E2,1.371834268E0,-2.551876938E-1,-5.727663481E-1,1.508347210E0
1.215830657E2,1.247107164E0,3.692586851E-1,-3.792901683E-1,1.354802306E0
1.215930847E2,8.543865265E-1,9.732725537E-1,-5.447556635E-2,1.296226596E0
1.216031047E2,3.913466884E-1,1.413581926E0,1.870840037E-1,1.478636708E0
1.216131237E2,-7.827565268E-2,1.460958406E0,1.546167541E-1,1.471201170E0
1.216231427E2,-4.395688221E-1,1.157894880E0,1.607890749E-1,1.248917302E0
1.216331627E2,-7.241873065E-1,6.738237762E-1,-7.729200482E-2,9.921994710E-1
1.216431817E2,-1.004851611E0,2.006132913E-1,-1.556850404E-1,1.036441163E0
1.216532007E2,-1.224783080E0,-2.291868800E-1,4.202271098E-1,1.314994693E0
1.216632197E2,-1.337051082E0,-4.786711997E-1,8.921155393E-1,1.677111162E0
1.216732397E2,-1.407714099E0,-7.316100544E-1,6.408372939E-1,1.711018612E0
1.216832587E2,-1.429247201E0,-1.090369479E0,2.780087918E-1,1.819049766E0
1.216932777E2,-1.352395930E0,-1.412322435E0,1.973148769E-1,1.965340320E0
1.217032977E2,-1.198336562E0,-1.442180073E0,2.397615695E-1,1.890338459E0
1.217133167E2,-1.126635372E0,-1.184104439E0,3.321522911E-1,1.667853629E0
1.217233357E2,-1.057041081E0,-8.761725211E-1,4.670691544E-1,1.450230233E0
1.217333547E2,-1.000177786E0,-5.144421262E-1,4.690496063E-1,1.218611438E0
1.217433747E2,-1.035600949E0,-1.778646988E-1,3.332246339E-1,1.102335626E0
1.217533937E2,-1.054871179E0,2.148559391E-2,2.245512074E-1,1.078720575E0
1.217634127E2,-9.828491235E-1,9.731754899E-2,2.329945503E-1,1.014765769E0
1.217734327E2,-8.288549517E-1,7.228386462E-2,2.332635770E-1,8.640818158E-1
1.217834517E2,-7.442707381E-1,5.389378667E-3,1.773670824E-1,7.651320532E-1
1.217934707E2,-7.323614216E-1,3.618724823E-2,4.736886045E-2,7.347833543E-1
1.218034907E2,-7.135811882E-1,1.836008173E-1,-5.075207770E-2,7.385683080E-1
1.218135097E2,-6.597173685E-1,4.055617082E-1,-5.041290265E-2,7.760468840E-1
1.218235287E2,-5.490034099E-1,7.009583652E-1,1.196199989E-1,8.983631326E-1
1.218335477E2,-4.122038528E-1,1.012910244E0,2.408649391E-1,1.119783505E0
1.218435677E2,-2.735171069E-1,1.187712171E0,1.644214018E-1,1.229839911E0
1.218535867E2,-1.435571842E-1,1.083319491E0,2.148676336E-2,1.093001128E0
1.218636057E2,-5.392214566E-2,8.680998552E-1,-1.178079103E-1,8.777150221E-1
1.218736257E2,1.014363277E-1,5.558386588E-1,-1.204467952E-2,5.651468991E-1
1.218836447E2,2.828910707E-1,2.238197207E-1,8.278137088E-2,3.701018517E-1
1.218936637E2,4.716872853E-1,-9.425302327E-2,1.466669527E-1,5.028754543E-1
1.219036837E2,6.974767868E-1,-3.802537894E-1,2.415911633E-1,8.303210841E-1
1.219137027E2,8.922820388E-1,-6.169186735E-1,2.081632161E-1,1.104575851E0
1.219237217E2,1.114920330E0,-8.762690002E-1,-8.807697482E-3,1.418087542E0
1.219337407E2,1.308781402E0,-1.042953823E0,-3.927954823E-1,1.718996721E0
1.219437607E2,1.318233427E0,-1.123086405E0,-4.857241477E-1,1.798607903E0
1.219537797E2,1.185308088E0,-1.148756266E0,1.405752504E-1,1.656610281E0
1.219637987E2,9.866264248E-1,-1.063529590E0,-4.280904819E-1,1.512543669E0
1.219738187E2,6.823842461E-1,-9.284454596E-1,-7.714950818E-1,1.386673679E0
1.219838377E2,4.072246563E-1,-7.846647656E-1,-4.617691650E-1,9.973772992E-1
1.219938567E2,1.275872688E-1,-6.062574452E-1,-3.705713850E-1,7.219070248E-1
1.220038757E2,-1.571057676E-1,-3.279065913E-1,-3.303835084E-1,4.912822177E-1
1.220138957E2,-3.986918145E-1,8.794095397E-2,-1.106784368E-1,4.230112182E-1
1.220239147E2,-5.555059522E-1,5.255652845E-1,-7.597360387E-3,7.647636570E-1
1.220339337E2,-4.951900224E-1,7.894799477E-1,-8.774631478E-2,9.360508330E-1
1.220439537E2,-2.792966411E-1,8.291006809E-1,-1.304093543E-1,8.845457323E-1
1.220539727E2,-8.471270621E-2,7.425765073E-1,9.431383431E-2,7.533201253E-1
1.220639917E2,8.145522237E-2,6.020509583E-1,3.128353930E-1,6.833493197E-1
1.220740117E2,1.617446561E-1,4.561219972E-1,3.485344718E-1,5.963932328E-1
1.220840307E2,1.592458485E-1,2.868316555E-1,2.504279872E-1,4.127297126E-1
1.220940497E2,1.397371982E-1,1.478579575E-1,1.371190343E-1,2.453366865E-1
1.221040687E2,1.025820896E-1,9.297189832E-2,3.017872252E-2,1.416954984E-1
1.221140887E2,4.014785975E-2,7.927187204E-2,-4.626368187E-2,1.001808794E-1
1.221241077E2,1.649397209E-2,3.308471560E-2,-1.115683830E-1,1.175336275E-1
1.221341267E2,1.163391262E-2,-3.103702068E-2,-1.078016067E-1,1.127822281E-1
1.221441467E2,-7.139888853E-3,-8.282697916E-2,-1.025853787E-1,1.320418358E-1
1.221541657E2,-1.035074115E-2,-1.350665885E-1,-2.148274340E-2,1.371554937E-1
1.221641847E2,-2.980618179E-2,-2.050665307E-1,4.506909572E-2,2.120658244E-1
1.221742037E2,-1.956712246E-2,-2.525593704E-1,-9.784621038E-2,2.715566032E-1
1.221842237E2,3.314771935E-2,-2.680930835E-1,-7.878713787E-2,2.813895624E-1
1.221942427E2,6.764453754E-2,-1.933913952E-1,2.135274518E-1,2.959222666E-1
1.222042617E2,7.551781341E-2,-2.055664676E-1,-1.124846417E-1,2.461976998E-1
1.222142817E2,8.486444145E-2,-2.562817079E-1,-2.339734107E-1,3.572475950E-1
1.222243007E2,1.369587475E-1,-2.651314688E-1,1.590085977E-1,3.381362572E-1
1.222343197E2,1.592682141E-1,-2.202394706E-1,3.753392047E-1,4.634126746E-1
1.222443397E2,1.469086620E-1,-2.751834172E-1,2.606027272E-1,4.064749063E-1
1.222543587E2,1.806896348E-1,-3.361342084E-1,2.038848084E-1,4.326707355E-1
1.222643777E2,2.607940042E-1,-3.562474608E-1,2.727942449E-1,5.189821442E-1
1.222743967E2,3.437696488E-1,-3.275107348E-1,3.568041158E-1,5.939276302E-1
1.222844167E2,4.263701946E-1,-2.571096736E-1,3.707329144E-1,6.207574574E-1
1.222944357E2,4.778142902E-1,-1.983691299E-1,2.642432767E-1,5.809314219E-1
1.223044551E2,4.596911377E-1,-1.065725219E-1,2.203018896E-1,5.207749678E-1
1.223144751E2,4.541846685E-1,-4.870964527E-2,2.015862679E-1,4.992928660E-1
1.223244941E2,4.861484729E-1,-1.712824881E-2,1.744416656E-1,5.167819746E-1
1.223345131E2,4.938729371E-1,1.924260199E-2,2.565676367E-1,5.568731525E-1
1.223445321E2,4.294201022E-1,7.769370854E-2,3.598522693E-1,5.656249573E-1
1.223545521E2,3.613946186E-1,9.921730936E-2,4.405771013E-1,5.784101720E-1
1.223645711E2,2.923381247E-1,1.184178114E-1,4.068336238E-1,5.147795204E-1
1.223745901E2,2.382497719E-1,7.288086534E-2,2.170685256E-1,3.304441241E-1
1.223846101E2,2.059240249E-1,3.923189342E-2,3.062362254E-2,2.118529012E-1
1.223946291E2,1.422984248E-1,8.121080875E-2,-2.900218964E-3,1.638671671E-1
1.224046481E2,1.562716623E-1,1.273950416E-1,-1.264947166E-1,2.380152146E-1
1.224146681E2,2.103727327E-1,2.093338287E-1,-3.040084362E-2,2.983312753E-1
1.224246871E2,1.704770342E-1,3.378854495E-1,1.250929928E-1,3.985940956E-1
1.224347061E2,8.477936447E-2,3.898291898E-1,1.302500908E-1,4.196658480E-1
1.224447251E2,5.775718823E-2,3.064443862E-1,1.487243687E-1,3.454894969E-1
1.224547451E2,9.356480598E-2,1.662626535E-1,1.732803355E-1,2.577279914E-1
1.224647641E2,1.543363801E-1,-5.182387233E-3,1.834983449E-1,2.398295601E-1
1.224747831E2,1.624980699E-1,-1.477521229E-1,2.229139870E-1,3.129328333E-1
1.224848031E2,1.467531261E-1,-2.428629327E-1,1.859950329E-1,3.392831212E-1
1.224948221E2,1.528111339E-1,-2.987564671E-1,-4.244493842E-2,3.382428744E-1
1.225048411E2,1.381308219E-1,-2.407754767E-1,-2.445157944E-1,3.699201641E-1
1.225148611E2,1.182109661E-1,-1.911215061E-1,-1.489011008E-1,2.695789317E-1
1.225248801E2,9.742528394E-2,-1.495565736E-1,5.439530236E-1,5.724890798E-1
1.225348991E2,1.553859553E-1,-1.379299700E-1,-8.950808086E-2,2.262325535E-1
1.225449181E2,1.707632554E-1,-2.476670051E-1,-4.798319451E-1,5.663371172E-1
1.225549381E2,1.814471416E-1,-3.307512617E-1,3.185665414E-2,3.785951779E-1
1.225649571E2,1.828997362E-1,-3.352699900E-1,2.593438947E-1,4.616465481E-1
1.225749761E2,9.786104769E-2,-2.937682074E-1,1.372364172E-1,3.386892064E-1
1.225849961E2,3.080400914E-2,-1.664269602E-1,8.228771970E-2,1.881969417E-1
1.225950151E2,-6.912154421E-2,5.915978909E-2,2.038561571E-1,2.232375445E-1
1.226050341E2,-1.932896537E-1,2.548573261E-1,1.880832928E-1,3.710639729E-1
1.226150531E2,-1.706904575E-1,2.859680218E-1,1.363583846E-1,3.598701861E-1
1.226250731E2,1.534835637E-2,2.297107905E-1,2.648782843E-1,3.509460426E-1
1.226350921E2,1.548550281E-1,1.745031345E-1,3.524245512E-1,4.226517337E-1
1.226451111E2,1.903992288E-1,1.360611999E-1,3.375030416E-1,4.106979663E-1
1.226551311E2,1.492286910E-1,6.535315990E-2,2.849623007E-1,3.282434318E-1
1.226651501E2,1.244995004E-1,-5.416860580E-3,2.396570505E-1,2.701202877E-1
1.226751691E2,6.049997091E-2,-4.439615428E-2,1.708503789E-1,1.866041719E-1
1.226851891E2,2.588869348E-2,-8.447706342E-2,1.391754270E-1,1.648526559E-1
1.226952081E2,1.804991618E-2,-1.248900944E-1,1.731079157E-1,2.142187799E-1
1.227052271E2,-1.152106136E-2,-1.957799828E-1,1.735191943E-1,2.618615041E-1
1.227152461E2,-2.736073002E-2,-2.585866803E-1,1.744785762E-1,3.131428657E-1
1.227252661E2,-6.470061064E-2,-3.014847779E-1,1.607820582E-1,3.477500691E-1
1.227352851E2,-8.707220390E-2,-2.854973209E-1,2.311497903E-1,3.775188929E-1
1.227453041E2,1.298929721E-2,-2.100816876E-1,2.662780347E-1,3.394216096E-1
1.227553241E2,1.286184253E-1,-1.137745374E-1,4.598056700E-1,4.908244074E-1
1.227653431E2,2.136594526E-1,-1.247269571E-2,7.578598865E-1,7.875008174E-1
1.227753621E2,2.738948371E-1,-4.339160264E-2,4.897030684E-1,5.627702090E-1
1.227853811E2,3.658996059E-1,-1.329621756E-1,3.184615839E-1,5.029704187E-1
1.227954011E2,4.914090666E-1,-2.464040065E-1,4.715416165E-1,7.242577589E-1
1.228054201E2,4.025654487E-1,-3.313704818E-1,3.916452619E-1,6.521129871E-1
1.228154391E2,1.966523874E-1,-3.307869297E-1,1.116356990E-1,4.006927547E-1
1.228254591E2,-4.468778417E-2,-3.094749981E-1,-4.108253717E-2,3.153720777E-1
1.228354781E2,-2.271521951E-1,-2.671212763E-1,-6.186938882E-3,3.506995497E-1
1.228454971E2,-1.824148558E-1,-1.780424541E-1,1.367634505E-1,2.892724261E-1
1.228555171E2,-1.891838850E-1,-1.081571174E-1,2.538000034E-1,3.345189772E-1
1.228655361E2,-3.872755645E-1,-6.348322034E-2,2.859797162E-1,4.855892093E-1
1.228755551E2,-6.370744644E-1,-1.167045772E-2,3.145152980E-1,7.105771918E-1
1.228855741E2,-8.649072754E-1,8.358594775E-3,3.142037145E-1,9.202491160E-1
1.228955941E2,-1.076452083E0,-1.301180899E-1,1.614522222E-1,1.096242046E0
1.229056131E2,-1.294445638E0,-2.753044546E-1,-6.299790144E-2,1.324896519E0
1.229156321E2,-1.575820379E0,-3.686651927E-1,-2.281489992E-1,1.634373231E0
1.229256521E2,-1.759379096E0,-4.251206446E-1,-3.483133739E-1,1.843221249E0
1.229356711E2,-1.914394046E0,-3.899812174E-1,-3.221569876E-1,1.980094704E0
1.229456901E2,-1.938322607E0,-2.851260227E-1,-2.238483356E-1,1.971927852E0
1.229557091E2,-1.936335576E0,-1.008580381E-1,-2.933513375E-1,1.961025960E0
1.229657291E2,-2.010484264E0,1.427802354E-1,-5.727417898E-1,2.095343965E0
1.229757481E2,-2.154340534E0,3.506551838E-1,-8.837855959E-1,2.354828905E0
1.229857671E2,-2.348293992E0,5.065782058E-1,-1.071989341E0,2.630640093E0
1.229957871E2,-2.578893121E0,6.660323614E-1,-1.190515911E0,2.917467561E0
1.230058061E2,-2.882986050E0,7.200226271E-1,-1.284705200E0,3.237361363E0
1.230158251E2,-3.030503699E0,6.802516204E-1,-1.211534897E0,3.333843389E0
1.230258451E2,-2.937568346E0,5.501674443E-1,-1.065583717E0,3.172926199E0
1.230358641E2,-2.757025330E0,3.660678595E-1,-1.059161720E0,2.976074242E0
1.230458831E2,-2.450927099E0,1.967634845E-1,-1.161134822E0,2.719189877E0
1.230559021E2,-2.129371753E0,1.160596293E-1,-1.062203441E0,2.382429443E0
1.230659221E2,-1.908800599E0,9.367239475E-4,-1.032183324E0,2.170005304E0
1.230759411E2,-1.726681028E0,-2.157306826E-1,-1.169566507E0,2.096628940E0
1.230859601E2,-1.603078344E0,-4.708113724E-1,-1.265787703E0,2.096125482E0
1.230959801E2,-1.632692007E0,-6.765988648E-1,-1.178222725E0,2.124071091E0
1.231059991E2,-1.577532005E0,-7.915808523E-1,-7.363007639E-1,1.912418963E0
1.231160181E2,-1.395573671E0,-8.244369417E-1,-1.302176095E0,2.079178858E0
1.231260381E2,-1.208392165E0,-9.744864357E-1,-1.662774469E0,2.274786665E0
1.231360571E2,-1.004576207E0,-1.031358209E0,-1.271175912E0,1.920614826E0
1.231460761E2,-9.132902075E-1,-1.049363540E0,-9.554082135E-1,1.687621906E0
1.231560951E2,-9.215051070E-1,-1.002377070E0,-9.712008852E-1,1.672472006E0
1.231661151E2,-9.430132127E-1,-8.683173716E-1,-8.891989481E-1,1.560103761E0
1.231761341E2,-9.503425513E-1,-7.270147276E-1,-7.467713729E-1,1.410449879E0
1.231861531E2,-8.671843274E-1,-7.139309978E-1,-6.876448399E-1,1.317027545E0
1.231961731E2,-7.359286617E-1,-7.587633544E-1,-4.662663317E-1,1.155299578E0
1.232061921E2,-5.387134798E-1,-7.384624064E-1,-2.357176352E-1,9.439818550E-1
1.232162111E2,-2.812629135E-1,-5.967223907E-1,-6.649102807E-2,6.630290302E-1
1.232262301E2,-4.601934135E-2,-5.031651860E-1,1.420060641E-1,5.248416013E-1
1.232362501E2,7.916135967E-2,-4.140927958E-1,2.758418137E-1,5.038135276E-1
1.232462691E2,1.207404716E-1,-3.792585933E-1,8.775150418E-2,4.075728997E-1
1.232562881E2,1.711684674E-1,-3.945935011E-1,-1.962003976E-1,4.727549803E-1
1.232663081E2,1.949718976E-1,-3.870663804E-1,-2.230000873E-1,4.874048242E-1
1.232763271E2,1.992041123E-1,-4.449146390E-1,-1.842847954E-1,5.211450855E-1
