"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.591284162E1,2.468128730E-1,-6.117204988E-1,1.347874424E0,1.500627878E0
9.592286062E1,5.682179452E-1,-9.394616139E-1,1.452766310E0,1.820985917E0
9.593287962E1,7.638765983E-1,-1.310465693E0,1.534228696E0,2.157472011E0
9.594289862E1,6.928628951E-1,-1.671958106E0,1.410066580E0,2.294295242E0
9.595291762E1,4.215420024E-1,-1.842296854E0,1.302207816E0,2.295103604E0
9.596293662E1,1.604310791E-1,-1.894369817E0,1.489382744E0,2.415085111E0
9.597295562E1,-1.192339365E-1,-1.988634535E0,1.636875251E0,2.578419018E0
9.598297462E1,-2.407133500E-1,-2.215862598E0,1.275439117E0,2.568021595E0
9.599299425E1,-2.373216726E-1,-2.616254198E0,8.343849559E-1,2.756321073E0
9.600301325E1,-3.078434788E-1,-2.516726401E0,1.013642900E0,2.730595414E0
9.601303225E1,-2.878132568E-1,-2.575882097E0,5.834573972E-1,2.656770142E0
9.602305125E1,-4.739709154E-2,-2.929111810E0,5.468210828E-1,2.980093250E0
9.603307025E1,1.152568066E-1,-3.060813326E0,3.280358148E-1,3.080498311E0
9.604308925E1,7.269770131E-2,-2.952967865E0,2.500775197E-1,2.964429614E0
9.605310825E1,-3.275070803E-1,-2.551369985E0,2.325811887E-1,2.582797649E0
9.606312725E1,-7.548791952E-1,-2.141402984E0,7.984343737E-2,2.271964858E0
9.607314625E1,-8.354681526E-1,-1.990175276E0,2.161005190E-1,2.169217393E0
9.608316525E1,-6.453835040E-1,-2.017857165E0,5.845780161E-1,2.197725839E0
9.609318425E1,-3.802534971E-1,-2.013866440E0,8.522088772E-1,2.219574448E0
9.610320225E1,-2.379620889E-1,-1.968051751E0,8.148092088E-1,2.143307654E0
9.611322125E1,-2.858309045E-2,-1.907926002E0,6.249460235E-1,2.007873541E0
9.612324025E1,3.483181979E-1,-1.827201097E0,5.462679362E-1,1.938658834E0
9.613325925E1,7.391725507E-1,-1.726443046E0,5.613940984E-1,1.960139022E0
9.614327825E1,1.044059385E0,-1.584591933E0,6.268203485E-1,1.998473253E0
9.615329725E1,1.347068532E0,-1.558901607E0,7.525366545E-1,2.193417258E0
9.616331625E1,1.618289730E0,-1.651648972E0,9.159815347E-1,2.487132515E0
9.617333525E1,1.783430010E0,-1.730779926E0,9.508245081E-1,2.660881245E0
9.618335425E1,1.843365286E0,-1.816324106E0,1.041134169E0,2.789442453E0
9.619337325E1,1.714373516E0,-1.812945001E0,1.165361774E0,2.753890737E0
9.620339225E1,1.287275343E0,-1.809089931E0,1.399623452E0,2.624658072E0
9.621341125E1,7.099145454E-1,-1.983623471E0,1.460463147E0,2.563531420E0
9.622343025E1,3.700489363E-1,-2.266380202E0,1.256990567E0,2.617907699E0
9.623344925E1,2.492960393E-1,-2.704641879E0,8.631718218E-1,2.849965229E0
9.624346825E1,1.851067677E-1,-3.169189714E0,4.480662882E-1,3.206055420E0
9.625348725E1,2.302243222E-1,-3.385581132E0,1.738073158E-1,3.397848117E0
9.626350625E1,2.342450139E-1,-3.341145802E0,3.885071343E-1,3.371804233E0
9.627352525E1,2.977022141E-1,-3.088725595E0,7.415421349E-1,3.190413319E0
9.628354425E1,3.429003140E-1,-2.759075364E0,1.020950165E0,2.961826587E0
9.629356225E1,3.237367956E-1,-2.494915118E0,1.447233821E0,2.902394303E0
9.630358125E1,3.935187829E-1,-2.301829532E0,1.844662637E0,2.975912712E0
9.631360025E1,5.562568809E-1,-2.186214291E0,1.978891904E0,3.000827854E0
9.632361925E1,7.231434323E-1,-2.136123533E0,1.803956076E0,2.887943507E0
9.633363825E1,8.246562123E-1,-2.141563198E0,1.736668072E0,2.877910143E0
9.634365725E1,7.165582980E-1,-2.166758850E0,1.663062737E0,2.823840891E0
9.635367625E1,5.799002436E-1,-2.244537343E0,1.562909288E0,2.795875108E0
9.636369525E1,5.501936106E-1,-2.494832087E0,1.361075099E0,2.894723748E0
9.637371425E1,6.255422933E-1,-2.782296996E0,9.561478132E-1,3.007772993E0
9.638373325E1,7.088100064E-1,-2.962743241E0,8.483128774E-1,3.162260880E0
9.639375225E1,6.999541059E-1,-3.005867918E0,7.356955040E-1,3.172763080E0
9.640377125E1,4.772077878E-1,-2.830862800E0,3.657047474E-1,2.894002665E0
9.641379025E1,9.554116488E-2,-2.506080084E0,2.965356946E-1,2.525371046E0
9.642380925E1,-1.510787500E-1,-2.029229414E0,4.524897069E-1,2.084548810E0
9.643382825E1,-1.492143653E-1,-1.469609654E0,5.700017846E-1,1.583325455E0
9.644384725E1,-2.940696314E-2,-1.075886218E0,4.711885178E-1,1.174910441E0
9.645386625E1,3.354094461E-1,-6.771841711E-1,3.523578930E-1,8.338069218E-1
9.646388525E1,7.308705278E-1,-3.589968216E-1,-5.710800111E-2,8.162792231E-1
9.647390325E1,7.882564178E-1,-1.010401788E-1,-3.683523667E-1,8.759228071E-1
9.648392225E1,7.548724709E-1,6.566013873E-2,-1.240552289E0,1.453655284E0
9.649394125E1,8.949881302E-1,1.730699819E-1,-1.506425185E0,1.760759441E0
9.650396025E1,9.336100128E-1,5.622860911E-1,-1.216735411E0,1.633474323E0
9.651397925E1,6.122841704E-1,1.193409990E0,-1.447775273E0,1.973619151E0
9.652399825E1,1.259583807E-1,1.885974970E0,-2.245377588E0,2.935044738E0
9.653401725E1,-1.599969234E-1,2.169523706E0,-2.279797223E0,3.151175575E0
9.654403625E1,-2.984677608E-1,2.152759154E0,-1.721730775E0,2.772690362E0
9.655405525E1,-1.079396009E-1,2.234985917E0,-1.694137180E0,2.806584007E0
9.656407425E1,3.166898044E-1,2.352764189E0,-1.823986298E0,2.993779847E0
9.657409325E1,8.203563892E-1,2.420383437E0,-1.951052141E0,3.215251941E0
9.658411225E1,1.173687259E0,2.344235294E0,-1.851549488E0,3.209550810E0
9.659413125E1,1.139833269E0,2.026109340E0,-1.767602182E0,2.920403468E0
9.660415025E1,9.842622493E-1,1.417652757E0,-2.060637733E0,2.687887532E0
9.661416925E1,7.016333532E-1,4.831225388E-1,-2.328413898E0,2.479356374E0
9.662418825E1,2.507161453E-1,-4.731835878E-1,-2.551628432E0,2.607214787E0
9.663420725E1,1.421882596E-1,-1.071971800E0,-2.755903834E0,2.960463981E0
9.664422625E1,1.249057905E-1,-1.259090010E0,-2.842888184E0,3.111739439E0
9.665424525E1,1.290232445E-1,-1.098472697E0,-2.639510329E0,2.861870724E0
9.666426325E1,3.848132106E-2,-8.634292455E-1,-2.690933082E0,2.826324774E0
9.667428225E1,3.397857215E-2,-6.358127815E-1,-2.811907296E0,2.883094705E0
9.668430125E1,2.012724735E-1,-3.903238642E-1,-2.516269734E0,2.554305522E0
9.669432025E1,1.415192468E-1,-1.908063412E-1,-2.737886224E0,2.748173163E0
9.670433925E1,6.566551086E-3,1.512554821E-1,-3.041592944E0,3.045358596E0
9.671435825E1,1.122289722E-1,6.330401780E-1,-3.192980865E0,3.257063404E0
9.672437725E1,7.015438177E-2,9.945378537E-1,-3.492464726E0,3.631988029E0
9.673439625E1,-2.128825039E-3,1.258835656E0,-3.530148861E0,3.747882432E0
9.674441525E1,1.535990462E-2,1.430361388E0,-3.661866750E0,3.931340448E0
9.675443425E1,-1.290795513E-1,1.369378437E0,-3.941180055E0,4.174297433E0
9.676445325E1,-1.526378005E-1,1.200044607E0,-3.935466156E0,4.117195553E0
9.677447225E1,2.378939688E-2,9.429806145E-1,-4.255126419E0,4.358426232E0
9.678449125E1,2.499059039E-1,6.102440038E-1,-4.655114561E0,4.701589336E0
9.679451025E1,3.649823970E-1,3.567081483E-1,-4.941708235E0,4.967990855E0
9.680452925E1,1.194602969E-1,2.299457024E-1,-5.401191797E0,5.407404055E0
9.681454825E1,-1.175790283E-1,2.424211024E-1,-5.825390335E0,5.831617732E0
9.682456725E1,-2.085981028E-1,2.793101627E-1,-6.055753675E0,6.065779415E0
9.683458625E1,-5.105978742E-2,3.360019152E-1,-6.299907088E0,6.309067578E0
9.684460425E1,1.703711995E-1,4.583405770E-1,-6.363623613E0,6.382382620E0
9.685462325E1,2.003346714E-1,6.352442128E-1,-6.348767592E0,6.383613328E0
9.686464225E1,2.229392762E-1,7.426201422E-1,-6.383550339E0,6.430466665E0
9.687466125E1,2.891051260E-1,7.910146225E-1,-6.335267540E0,6.391001542E0
9.688468025E1,2.683345004E-1,7.508091677E-1,-6.287622088E0,6.337973598E0
9.689469925E1,2.356818210E-1,6.150836711E-1,-6.158869908E0,6.193993250E0
9.690471825E1,1.678613553E-1,4.930948189E-1,-5.908735378E0,5.931650167E0
9.691473725E1,1.706728793E-1,4.170054401E-1,-5.746141852E0,5.763780786E0
9.692475625E1,3.429423044E-1,4.670535862E-1,-5.615455413E0,5.645271293E0
9.693477525E1,5.116079807E-1,5.731632279E-1,-5.488925174E0,5.542432533E0
9.694479425E1,7.640581544E-1,6.694421652E-1,-5.420601629E0,5.514966881E0
9.695481325E1,1.149324031E0,7.275484322E-1,-4.900664874E0,5.085940293E0
9.696483225E1,1.004473443E0,9.089007027E-1,-4.352116524E0,4.558068190E0
9.697485125E1,8.283892210E-1,1.080949030E0,-4.074797119E0,4.296353229E0
9.698487025E1,6.679634044E-1,1.163085672E0,-4.099363611E0,4.313203613E0
9.699489000E1,4.593754611E-1,1.178341350E0,-3.931556708E0,4.129970012E0
9.700490900E1,3.230836982E-1,1.071115329E0,-3.626585820E0,3.795233304E0
9.701492800E1,3.449587898E-1,8.743417579E-1,-3.625770133E0,3.745621328E0
9.702494700E1,3.795197080E-1,6.585119650E-1,-3.469751801E0,3.552020662E0
9.703496600E1,3.593789006E-1,3.566531114E-1,-3.215275129E0,3.254896126E0
9.704498400E1,3.668323464E-1,-4.746184945E-3,-2.970662709E0,2.993229933E0
9.705500300E1,3.791897789E-1,-1.936817095E-1,-2.642265537E0,2.676352865E0
9.706502200E1,2.885149775E-1,-1.593247859E-1,-2.371925368E0,2.394714019E0
9.707504100E1,2.067531966E-1,-3.070767626E-2,-2.180970508E0,2.190963761E0
9.708506000E1,2.059279900E-1,4.729184166E-2,-2.098951614E0,2.109559369E0
9.709507900E1,1.247457595E-1,6.178767398E-2,-2.092987454E0,2.097611905E0
9.710509800E1,-8.344892191E-2,9.630890429E-2,-2.038958012E0,2.042936343E0
9.711511700E1,-9.840577978E-2,1.211722885E-1,-1.971705676E0,1.977875045E0
9.712513600E1,7.567241745E-2,9.108807161E-2,-1.835481924E0,1.839298030E0
9.713515500E1,2.580824310E-1,-4.892950058E-3,-1.683165464E0,1.702843640E0
9.714517400E1,4.405075926E-1,-1.373087034E-1,-1.211389886E0,1.296289349E0
9.715519300E1,5.306041591E-1,-2.549540976E-1,-6.336674380E-1,8.649143238E-1
9.716521200E1,6.822341189E-1,-4.727763292E-1,-3.343882298E-1,8.948610723E-1
9.717523100E1,8.020561391E-1,-7.806053361E-1,-1.030840731E-1,1.123950652E0
9.718525000E1,5.296427307E-1,-8.493492964E-1,-2.643643141E-2,1.001306414E0
9.719526900E1,2.036453649E-1,-7.268474972E-1,-2.611015677E-2,7.552883285E-1
9.720528800E1,2.235372271E-3,-6.629342142E-1,-2.419928670E-1,7.057246750E-1
9.721530700E1,-1.431532695E-1,-6.443295434E-1,-4.889652228E-1,8.214258385E-1
9.722532600E1,-2.220771774E-1,-5.612239444E-1,-5.162763977E-1,7.942492728E-1
9.723534400E1,-3.708865865E-1,-4.820511827E-1,-5.606058937E-1,8.271693725E-1
9.724536300E1,-4.255660562E-1,-4.341455296E-1,-6.730577910E-1,9.069705613E-1
9.725538200E1,-3.004626481E-1,-4.146143675E-1,-5.490172970E-1,7.507348860E-1
9.726540100E1,-2.055470987E-1,-4.463071534E-1,-4.738682967E-1,6.826352230E-1
9.727542000E1,-7.668002062E-3,-5.355304018E-1,-5.296419632E-1,7.532411425E-1
9.728543900E1,2.339098223E-1,-7.476232392E-1,-4.608272517E-1,9.088542615E-1
9.729545800E1,3.832338594E-1,-1.058784574E0,-2.160166115E-1,1.146540947E0
9.730547700E1,5.297795190E-1,-1.427746221E0,-2.688280785E-1,1.546413317E0
9.731549600E1,6.974445540E-1,-1.832596908E0,-3.628132993E-1,1.994109782E0
9.732551500E1,6.768792388E-1,-2.250575763E0,-2.663330716E-1,2.365204024E0
9.733553400E1,5.538161069E-1,-2.571654561E0,-9.510964036E-2,2.632330774E0
9.734555300E1,4.412400294E-1,-2.813158600E0,4.605033159E-2,2.847924632E0
9.735557200E1,2.834048217E-1,-3.019431412E0,1.354782325E-1,3.035727045E0
9.736559100E1,1.894994885E-1,-3.165070935E0,2.962573671E-1,3.184549028E0
9.737561000E1,2.281671256E-1,-3.359348184E0,4.032315928E-1,3.391146735E0
9.738562900E1,2.412906164E-1,-3.585215015E0,1.793650943E-1,3.597799286E0
9.739564800E1,8.009603709E-2,-3.639142715E0,4.238997459E-2,3.640270867E0
9.740566700E1,-1.553312838E-3,-3.594216803E0,1.640658545E-1,3.597959762E0
9.741568600E1,6.005404763E-2,-3.537055008E0,9.462473077E-1,3.661932357E0
9.742570500E1,2.946952835E-2,-3.323493642E0,1.048215732E0,3.485001386E0
9.743572400E1,6.144319989E-2,-3.395324932E0,1.078415431E0,3.563002457E0
9.744574200E1,2.706292402E-1,-3.438206073E0,9.406000668E-1,3.574804844E0
9.745576100E1,4.736271722E-1,-3.409673415E0,7.139064395E-1,3.515658957E0
9.746578000E1,6.143423903E-1,-3.350516549E0,8.276622659E-1,3.505481785E0
9.747579900E1,7.437743095E-1,-3.125196433E0,7.586721379E-1,3.300853887E0
9.748581800E1,7.729770586E-1,-2.965178606E0,7.614010334E-1,3.157452966E0
9.749583700E1,8.541744918E-1,-2.883565509E0,7.333209497E-1,3.095532865E0
9.750585600E1,9.107779513E-1,-2.778523788E0,7.549135476E-1,3.019868438E0
9.751587500E1,8.665067082E-1,-2.689631492E0,8.242948544E-1,2.943537573E0
9.752589400E1,6.477698989E-1,-2.582908112E0,7.690117693E-1,2.771714137E0
9.753591300E1,3.249628106E-1,-2.571248764E0,6.952076286E-1,2.683325303E0
9.754593200E1,9.189981133E-2,-2.658528398E0,6.592267871E-1,2.740583656E0
9.755595100E1,-6.170932129E-2,-2.809749089E0,5.637476027E-1,2.866410533E0
9.756597000E1,-5.578521475E-2,-2.941868096E0,5.766094306E-1,2.998362606E0
9.757598900E1,5.011823952E-2,-3.007868543E0,6.566010949E-1,3.079108638E0
9.758600800E1,2.026843750E-1,-3.070209217E0,6.091915780E-1,3.136619194E0
9.759602700E1,3.649079181E-1,-3.119079076E0,4.263897827E-1,3.169167133E0
9.760604600E1,4.884040363E-1,-3.135843043E0,5.527960601E-1,3.221433467E0
9.761606500E1,5.133172680E-1,-3.079981084E0,7.715694876E-1,3.216379575E0
9.762608400E1,4.726567537E-1,-3.026615301E0,7.941150355E-1,3.164557359E0
9.763610200E1,3.808433349E-1,-2.987257107E0,7.281283298E-1,3.098211990E0
9.764612100E1,1.821327277E-1,-2.878160343E0,8.928173514E-1,3.018957123E0
9.765614000E1,-3.897724718E-2,-2.742745845E0,9.967326061E-1,2.918501308E0
9.766615900E1,-2.740296154E-1,-2.587105243E0,9.629487097E-1,2.774072095E0
9.767617800E1,-4.288839126E-1,-2.467775851E0,8.559763844E-1,2.646989730E0
9.768619700E1,-3.917220797E-1,-2.351918535E0,7.919457185E-1,2.512398258E0
9.769621600E1,-1.913169493E-1,-2.176543581E0,8.839962418E-1,2.356988224E0
9.770623500E1,7.126074806E-2,-1.964269187E0,1.014183329E0,2.211786463E0
9.771625400E1,2.814112866E-1,-1.662549936E0,9.988657435E-1,1.959846263E0
9.772627300E1,3.294302295E-1,-1.377777085E0,1.043268476E0,1.759318927E0
9.773629200E1,4.126374239E-1,-1.175894364E0,1.037905410E0,1.621802959E0
9.774631100E1,5.239277717E-1,-1.013555192E0,9.025387859E-1,1.454775136E0
9.775633000E1,5.600600561E-1,-8.454822403E-1,8.466242015E-1,1.321090468E0
9.776634900E1,5.199673064E-1,-7.649555558E-1,7.542323470E-1,1.193477874E0
9.777636800E1,3.837377067E-1,-7.012571579E-1,6.329423833E-1,1.019623602E0
9.778638700E1,2.957312639E-1,-6.467593539E-1,6.087232161E-1,9.361082181E-1
9.779640600E1,2.458676706E-1,-7.124838120E-1,6.038419604E-1,9.657687130E-1
9.780642500E1,2.074899092E-1,-8.132757765E-1,5.684593256E-1,1.013713745E0
9.781644400E1,2.426958485E-1,-8.437953186E-1,5.967639424E-1,1.061611519E0
9.782646300E1,2.917949183E-1,-8.503395224E-1,7.220983887E-1,1.153103491E0
9.783648100E1,4.089707811E-1,-9.465344059E-1,5.559526430E-1,1.171438356E0
9.784650000E1,4.513078384E-1,-1.169464765E0,3.715162951E-1,1.307421493E0
9.785651900E1,2.271467865E-1,-8.087517858E-1,1.968026608E-1,8.627898938E-1
9.786653800E1,5.010712981E-2,-4.639023024E-1,5.202318929E-2,4.694917282E-1
9.787655700E1,1.068572813E-1,-4.856948751E-1,3.005286851E-1,5.810640936E-1
9.788657600E1,1.737776412E-1,-4.025550699E-1,4.010323819E-1,5.942021745E-1
9.789659500E1,1.471217930E-2,-2.070855743E-1,5.845560890E-1,6.203279008E-1
9.790661400E1,-2.336778340E-1,4.883828402E-2,4.260515213E-1,4.883752726E-1
9.791663300E1,-2.280247459E-1,1.409132195E-1,1.547681239E-1,3.095238154E-1
9.792665200E1,-1.847076952E-2,6.690501094E-2,1.287496953E-1,1.462666532E-1
9.793667100E1,9.061978273E-2,-1.206865311E-3,1.961471879E-1,2.160720271E-1
9.794669000E1,1.751943485E-1,-1.938351989E-3,2.605023743E-1,3.139399687E-1
9.795670900E1,3.663213363E-1,-9.131187379E-2,2.939157034E-1,4.784512728E-1
9.796672800E1,5.597312964E-1,-2.360135043E-1,4.202942066E-1,7.386803900E-1
9.797674700E1,6.934043473E-1,-3.529355979E-1,4.948535152E-1,9.220917127E-1
9.798676600E1,7.969879188E-1,-4.148698908E-1,5.007036544E-1,1.028596577E0
9.799678387E1,7.624290470E-1,-4.940049380E-1,4.720884043E-1,1.023819511E0
9.800680287E1,5.536555278E-1,-5.154700667E-1,4.366324966E-1,8.734367579E-1
9.801682187E1,3.242357824E-1,-4.539719760E-1,4.694624197E-1,7.291188937E-1
9.802683987E1,1.632961417E-1,-3.635161346E-1,4.802845927E-1,6.240856511E-1
9.803685887E1,8.473609507E-2,-2.279554564E-1,4.465723246E-1,5.084985123E-1
9.804687788E1,1.226366506E-1,-5.508486450E-2,4.041591074E-1,4.259327111E-1
9.805689687E1,9.473951161E-2,9.795957327E-2,2.648355997E-1,2.978414812E-1
9.806691587E1,-1.246926047E-2,2.214200234E-1,3.734182481E-1,4.343080673E-1
9.807693488E1,-3.669303238E-2,3.204256636E-1,5.102138583E-1,6.036034839E-1
9.808695387E1,-2.549919583E-2,3.496716821E-1,6.513821626E-1,7.397426688E-1
9.809697287E1,-1.165642440E-3,3.406096673E-1,5.782060128E-1,6.710726469E-1
9.810699187E1,4.022131540E-2,3.023747241E-1,5.870335543E-1,6.615562122E-1
9.811701087E1,4.453085952E-2,3.466656286E-1,5.845882487E-1,6.811045999E-1
9.812702987E1,-1.578528956E-3,3.669385099E-1,5.456446230E-1,6.575518356E-1
9.813704887E1,1.668239862E-2,3.052334279E-1,5.056870902E-1,5.909020063E-1
9.814706787E1,1.033219817E-1,3.546114099E-1,5.086200535E-1,6.285849527E-1
9.815708687E1,1.557593000E-1,3.523473680E-1,4.950947128E-1,6.273184215E-1
9.816710587E1,1.596221168E-1,2.910510063E-1,4.850977282E-1,5.878007438E-1
9.817712487E1,1.300067005E-1,1.255742186E-1,4.892850655E-1,5.216037786E-1
9.818714387E1,1.253776791E-1,-8.077285230E-2,4.751470828E-1,4.980045847E-1
9.819716287E1,9.584024996E-3,-3.040721709E-1,3.095628525E-1,4.340286837E-1
9.820718187E1,-2.414365775E-1,-5.116015488E-1,2.377724929E-1,6.136477198E-1
9.821720087E1,-2.469288672E-1,-6.861432749E-1,3.283205742E-1,7.997254895E-1
9.822721887E1,-1.067461111E-1,-7.394915164E-1,3.522374403E-1,8.260227899E-1
9.823723787E1,-2.928651050E-2,-6.518908703E-1,3.448857361E-1,7.380823650E-1
9.824725687E1,3.448081143E-2,-4.965514004E-1,3.693890780E-1,6.198391006E-1
9.825727587E1,1.720003069E-1,-2.611384052E-1,3.860249913E-1,4.967823126E-1
9.826729487E1,2.176012069E-1,-8.540092349E-2,3.840135491E-1,4.495664677E-1
9.827731387E1,7.924205124E-2,3.393197715E-2,3.785639441E-1,3.882542228E-1
9.828733287E1,-1.412014872E-2,1.914892960E-1,4.955107422E-1,5.314117281E-1
9.829735187E1,1.061537151E-1,2.079714274E-1,6.797610390E-1,7.187459885E-1
9.830737087E1,3.171067109E-1,-5.547253489E-2,2.928829390E-1,4.352175136E-1
9.831738987E1,3.559196513E-1,-3.182581007E-1,4.063345639E-1,6.269567726E-1
9.832740887E1,1.960146754E-1,-1.684723163E-1,4.565542527E-1,5.246393618E-1
9.833742787E1,3.081865641E-1,-2.943435735E-1,3.164739691E-1,5.308228242E-1
9.834744687E1,4.221217538E-1,-6.251872212E-1,4.970209318E-1,9.033690515E-1
9.835746587E1,3.357979205E-1,-7.664904499E-1,7.023223744E-1,1.092485501E0
9.836748487E1,7.537799187E-2,-6.426943696E-1,7.815686649E-1,1.014685898E0
9.837750387E1,-1.458696849E-1,-4.412665612E-1,5.381784596E-1,7.110767872E-1
9.838752288E1,-1.898635507E-1,-3.808157068E-1,5.967650022E-1,7.329374041E-1
9.839754187E1,-1.704720640E-1,-3.814776117E-1,7.264719598E-1,8.380616929E-1
9.840755987E1,-1.851381234E-1,-3.519281226E-1,8.344987573E-1,9.244012680E-1
9.841757887E1,-1.359831396E-1,-3.065069515E-1,9.168380787E-1,9.762325482E-1
9.842759787E1,-7.865455225E-3,-2.910293716E-1,8.372476065E-1,8.864217479E-1
9.843761687E1,1.732942957E-1,-4.323711920E-1,9.263503291E-1,1.036870625E0
9.844763587E1,2.466726860E-1,-6.001687396E-1,9.450445354E-1,1.146367787E0
9.845765487E1,1.753587283E-1,-7.494808996E-1,7.482067913E-1,1.073445716E0
9.846767387E1,7.566911012E-2,-8.427890128E-1,7.057209224E-1,1.101844433E0
9.847769287E1,-1.304403446E-1,-8.929171926E-1,6.776425928E-1,1.128501342E0
9.848771187E1,-3.068186811E-1,-9.054191244E-1,6.685326308E-1,1.166557916E0
9.849773087E1,-4.077975373E-1,-8.886884862E-1,6.507284439E-1,1.174526954E0
9.850774987E1,-4.071689616E-1,-8.433690566E-1,6.659089851E-1,1.149126932E0
9.851776887E1,-3.355468556E-1,-8.075677246E-1,6.215683794E-1,1.072895415E0
9.852778788E1,-2.538853727E-1,-7.724885237E-1,6.060358357E-1,1.014137927E0
9.853780687E1,-1.944275218E-1,-6.834863001E-1,7.563841224E-1,1.037821046E0
9.854782587E1,-1.560651094E-1,-5.440424860E-1,1.102293706E0,1.239108534E0
9.855784488E1,-1.195466164E-1,-4.082549357E-1,1.163103579E0,1.238456064E0
9.856786387E1,-8.435003266E-2,-3.717963767E-1,1.162053566E0,1.222994670E0
9.857788287E1,-9.493612424E-2,-3.492629617E-1,1.287489205E0,1.337395206E0
9.858790188E1,-1.309821622E-1,-3.297677600E-1,1.194823701E0,1.246397520E0
9.859791987E1,-8.812382564E-2,-4.473599446E-1,1.129897242E0,1.218427062E0
9.860793887E1,-4.324015975E-4,-6.753417134E-1,1.231091495E0,1.404162699E0
9.861795787E1,1.629472822E-3,-9.287828439E-1,1.283883666E0,1.584612727E0
9.862797687E1,-2.870032713E-2,-1.179191024E0,1.342201748E0,1.786846583E0
9.863799587E1,-9.253569603E-2,-1.424493415E0,1.539113460E0,2.099193794E0
9.864801487E1,-5.333654702E-2,-1.609490547E0,1.670795972E0,2.320530928E0
9.865803387E1,1.311062694E-2,-1.834866212E0,1.640345427E0,2.461227138E0
9.866805288E1,1.014674641E-1,-2.154562143E0,1.498337463E0,2.626299455E0
9.867807187E1,1.637578525E-1,-2.430167145E0,1.276584879E0,2.749945079E0
9.868809087E1,6.609268650E-2,-2.701100221E0,1.067352207E0,2.905090597E0
9.869810988E1,-1.319725344E-1,-2.949840775E0,9.037140763E-1,3.087989067E0
9.870812887E1,-2.875903317E-1,-3.191656471E0,7.933130899E-1,3.301321688E0
9.871814787E1,-3.507602875E-1,-3.378673816E0,5.865409264E-1,3.447100201E0
9.872816688E1,-2.969126938E-1,-3.442721878E0,4.687417504E-1,3.487149252E0
9.873818587E1,-1.663393982E-1,-3.386726017E0,3.023197603E-1,3.404258972E0
9.874820487E1,-3.223672315E-2,-3.243328900E0,1.478597116E-1,3.246857566E0
9.875822388E1,1.042865530E-1,-2.995223354E0,2.096770602E-1,3.004364009E0
9.876824187E1,1.650436552E-1,-2.637369663E0,3.738738924E-1,2.668846162E0
9.877826087E1,1.921704966E-1,-2.288805444E0,7.944085658E-2,2.298232083E0
9.878827987E1,2.397089446E-1,-1.988588927E0,2.779924196E-1,2.022183494E0
9.879829887E1,1.434523728E-1,-1.576631534E0,7.867954910E-1,1.767878028E0
9.880831788E1,1.971330285E-2,-1.229651910E0,6.222992814E-1,1.378291997E0
9.881833687E1,2.177807164E-1,-1.256291240E0,1.065283754E0,1.661482951E0
9.882835587E1,5.961107719E-1,-1.530874148E0,1.588330058E0,2.285107456E0
9.883837488E1,7.408341832E-1,-1.840796458E0,1.806951020E0,2.683735992E0
